MainLanguage,Category,Filename,SentenceIndex,Sentence,Word_x,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT,Word_y,Language
it,Gastronomy,it_Gastronomy,24,La Choucroute è un piatto alsaziano a base di crauti.,di,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,di,it
it,Gastronomy,it_Gastronomy,24,La Choucroute è un piatto alsaziano a base di crauti.,crauti,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,crauti,it
it,Gastronomy,it_Gastronomy,26,La Fondue è un piatto svizzero a base di formaggio fuso.,La,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,La,it
it,Gastronomy,it_Gastronomy,26,La Fondue è un piatto svizzero a base di formaggio fuso.,Fondue,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Fondue,fr
it,Gastronomy,it_Gastronomy,26,La Fondue è un piatto svizzero a base di formaggio fuso.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,è,it
it,Gastronomy,it_Gastronomy,26,La Fondue è un piatto svizzero a base di formaggio fuso.,un,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,un,it
it,Gastronomy,it_Gastronomy,26,La Fondue è un piatto svizzero a base di formaggio fuso.,piatto,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,piatto,it
it,Gastronomy,it_Gastronomy,26,La Fondue è un piatto svizzero a base di formaggio fuso.,svizzero,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,svizzero,it
it,Gastronomy,it_Gastronomy,26,La Fondue è un piatto svizzero a base di formaggio fuso.,a,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,a,it
it,Gastronomy,it_Gastronomy,26,La Fondue è un piatto svizzero a base di formaggio fuso.,base,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,base,it
it,Gastronomy,it_Gastronomy,26,La Fondue è un piatto svizzero a base di formaggio fuso.,di,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,di,it
it,Gastronomy,it_Gastronomy,26,La Fondue è un piatto svizzero a base di formaggio fuso.,formaggio,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,formaggio,it
it,Gastronomy,it_Gastronomy,26,La Fondue è un piatto svizzero a base di formaggio fuso.,fuso,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,fuso,it
it,Gastronomy,it_Gastronomy,30,Il Haggis è un piatto scozzese a base di interiora di pecora.,Il,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Il,it
it,Gastronomy,it_Gastronomy,30,Il Haggis è un piatto scozzese a base di interiora di pecora.,Haggis,6,0.0,0.0,0.29,0.0,0.0,0.0,0.71,1.0,Haggis,en
it,Gastronomy,it_Gastronomy,30,Il Haggis è un piatto scozzese a base di interiora di pecora.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,è,it
it,Gastronomy,it_Gastronomy,30,Il Haggis è un piatto scozzese a base di interiora di pecora.,un,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,un,it
it,Gastronomy,it_Gastronomy,30,Il Haggis è un piatto scozzese a base di interiora di pecora.,piatto,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,piatto,it
it,Gastronomy,it_Gastronomy,30,Il Haggis è un piatto scozzese a base di interiora di pecora.,scozzese,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,scozzese,it
it,Gastronomy,it_Gastronomy,30,Il Haggis è un piatto scozzese a base di interiora di pecora.,a,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,a,it
it,Gastronomy,it_Gastronomy,30,Il Haggis è un piatto scozzese a base di interiora di pecora.,base,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,base,it
it,Gastronomy,it_Gastronomy,30,Il Haggis è un piatto scozzese a base di interiora di pecora.,di,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,di,it
it,Gastronomy,it_Gastronomy,30,Il Haggis è un piatto scozzese a base di interiora di pecora.,interiora,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,interiora,it
it,Gastronomy,it_Gastronomy,30,Il Haggis è un piatto scozzese a base di interiora di pecora.,di,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,di,it
it,Gastronomy,it_Gastronomy,30,Il Haggis è un piatto scozzese a base di interiora di pecora.,pecora,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,pecora,it
it,Gastronomy,it_Gastronomy,31,La Moules-frites è un piatto belga di cozze e patatine fritte.,La,2,0.0,0.0,0.0,0.0,0.86,0.0,0.14,1.0,La,it
it,Gastronomy,it_Gastronomy,31,La Moules-frites è un piatto belga di cozze e patatine fritte.,Moules,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Moules,fr
it,Gastronomy,it_Gastronomy,31,La Moules-frites è un piatto belga di cozze e patatine fritte.,frites,6,0.84,0.0,0.0,0.0,0.16,0.0,0.0,1.0,frites,fr
it,Gastronomy,it_Gastronomy,31,La Moules-frites è un piatto belga di cozze e patatine fritte.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,è,it
it,Gastronomy,it_Gastronomy,31,La Moules-frites è un piatto belga di cozze e patatine fritte.,un,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,un,it
it,Gastronomy,it_Gastronomy,31,La Moules-frites è un piatto belga di cozze e patatine fritte.,piatto,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,piatto,it
it,Gastronomy,it_Gastronomy,31,La Moules-frites è un piatto belga di cozze e patatine fritte.,belga,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,belga,it
it,Gastronomy,it_Gastronomy,31,La Moules-frites è un piatto belga di cozze e patatine fritte.,di,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,di,it
it,Gastronomy,it_Gastronomy,31,La Moules-frites è un piatto belga di cozze e patatine fritte.,cozze,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,cozze,it
it,Gastronomy,it_Gastronomy,31,La Moules-frites è un piatto belga di cozze e patatine fritte.,e,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,e,it
it,Gastronomy,it_Gastronomy,31,La Moules-frites è un piatto belga di cozze e patatine fritte.,patatine,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,patatine,it
it,Gastronomy,it_Gastronomy,31,La Moules-frites è un piatto belga di cozze e patatine fritte.,fritte,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,fritte,it
it,Gastronomy,it_Gastronomy,32,Il Chateaubriand è un taglio di carne francese.,Il,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Il,it
it,Gastronomy,it_Gastronomy,32,Il Chateaubriand è un taglio di carne francese.,Chateaubriand,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Chateaubriand,fr
it,Gastronomy,it_Gastronomy,32,Il Chateaubriand è un taglio di carne francese.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,è,it
it,Gastronomy,it_Gastronomy,32,Il Chateaubriand è un taglio di carne francese.,un,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,un,it
it,Gastronomy,it_Gastronomy,32,Il Chateaubriand è un taglio di carne francese.,taglio,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,taglio,it
it,Gastronomy,it_Gastronomy,32,Il Chateaubriand è un taglio di carne francese.,di,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,di,it
it,Gastronomy,it_Gastronomy,32,Il Chateaubriand è un taglio di carne francese.,carne,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,carne,it
it,Gastronomy,it_Gastronomy,32,Il Chateaubriand è un taglio di carne francese.,francese,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,francese,it
it,Gastronomy,it_Gastronomy,35,La Tarte Tatin è un dolce francese a base di mele caramellate.,La,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,La,it
it,Gastronomy,it_Gastronomy,35,La Tarte Tatin è un dolce francese a base di mele caramellate.,Tarte,5,0.54,0.0,0.46,0.0,0.0,0.0,0.0,1.0,Tarte,fr
it,Gastronomy,it_Gastronomy,35,La Tarte Tatin è un dolce francese a base di mele caramellate.,Tatin,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tatin,fr
it,Gastronomy,it_Gastronomy,35,La Tarte Tatin è un dolce francese a base di mele caramellate.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,è,it
it,Gastronomy,it_Gastronomy,35,La Tarte Tatin è un dolce francese a base di mele caramellate.,un,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,un,it
it,Gastronomy,it_Gastronomy,35,La Tarte Tatin è un dolce francese a base di mele caramellate.,dolce,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,dolce,it
it,Gastronomy,it_Gastronomy,35,La Tarte Tatin è un dolce francese a base di mele caramellate.,francese,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,francese,it
it,Gastronomy,it_Gastronomy,35,La Tarte Tatin è un dolce francese a base di mele caramellate.,a,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,a,it
it,Gastronomy,it_Gastronomy,35,La Tarte Tatin è un dolce francese a base di mele caramellate.,base,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,base,it
it,Gastronomy,it_Gastronomy,35,La Tarte Tatin è un dolce francese a base di mele caramellate.,di,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,di,it
it,Gastronomy,it_Gastronomy,35,La Tarte Tatin è un dolce francese a base di mele caramellate.,mele,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,mele,it
it,Gastronomy,it_Gastronomy,35,La Tarte Tatin è un dolce francese a base di mele caramellate.,caramellate,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,caramellate,it
it,Gastronomy,it_Gastronomy,36,Il Goulash è un piatto ungherese a base di carne e paprika.,Il,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Il,it
it,Gastronomy,it_Gastronomy,36,Il Goulash è un piatto ungherese a base di carne e paprika.,Goulash,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Goulash,de
it,Gastronomy,it_Gastronomy,36,Il Goulash è un piatto ungherese a base di carne e paprika.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,è,it
it,Gastronomy,it_Gastronomy,36,Il Goulash è un piatto ungherese a base di carne e paprika.,un,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,un,it
it,Gastronomy,it_Gastronomy,36,Il Goulash è un piatto ungherese a base di carne e paprika.,piatto,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,piatto,it
it,Gastronomy,it_Gastronomy,36,Il Goulash è un piatto ungherese a base di carne e paprika.,ungherese,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,ungherese,it
it,Gastronomy,it_Gastronomy,36,Il Goulash è un piatto ungherese a base di carne e paprika.,a,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,a,it
it,Gastronomy,it_Gastronomy,36,Il Goulash è un piatto ungherese a base di carne e paprika.,base,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,base,it
it,Gastronomy,it_Gastronomy,36,Il Goulash è un piatto ungherese a base di carne e paprika.,di,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,di,it
it,Gastronomy,it_Gastronomy,36,Il Goulash è un piatto ungherese a base di carne e paprika.,carne,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,carne,it
it,Gastronomy,it_Gastronomy,36,Il Goulash è un piatto ungherese a base di carne e paprika.,e,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,e,it
it,Gastronomy,it_Gastronomy,36,Il Goulash è un piatto ungherese a base di carne e paprika.,paprika,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,paprika,it
it,Gastronomy,it_Gastronomy,37,Il Foie Gras è un prodotto francese a base di fegato d'oca.,Il,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Il,it
it,Gastronomy,it_Gastronomy,37,Il Foie Gras è un prodotto francese a base di fegato d'oca.,Foie,4,0.0,0.0,0.86,0.0,0.14,0.0,0.0,1.0,Foie,fr
it,Gastronomy,it_Gastronomy,37,Il Foie Gras è un prodotto francese a base di fegato d'oca.,Gras,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Gras,fr
it,Gastronomy,it_Gastronomy,37,Il Foie Gras è un prodotto francese a base di fegato d'oca.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,è,it
it,Gastronomy,it_Gastronomy,37,Il Foie Gras è un prodotto francese a base di fegato d'oca.,un,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,un,it
it,Gastronomy,it_Gastronomy,37,Il Foie Gras è un prodotto francese a base di fegato d'oca.,prodotto,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,prodotto,it
it,Gastronomy,it_Gastronomy,37,Il Foie Gras è un prodotto francese a base di fegato d'oca.,francese,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,francese,it
it,Gastronomy,it_Gastronomy,37,Il Foie Gras è un prodotto francese a base di fegato d'oca.,a,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,a,it
it,Gastronomy,it_Gastronomy,37,Il Foie Gras è un prodotto francese a base di fegato d'oca.,base,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,base,it
it,Gastronomy,it_Gastronomy,37,Il Foie Gras è un prodotto francese a base di fegato d'oca.,di,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,di,it
it,Gastronomy,it_Gastronomy,37,Il Foie Gras è un prodotto francese a base di fegato d'oca.,fegato,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,fegato,it
it,Gastronomy,it_Gastronomy,37,Il Foie Gras è un prodotto francese a base di fegato d'oca.,d,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,d,it
it,Gastronomy,it_Gastronomy,37,Il Foie Gras è un prodotto francese a base di fegato d'oca.,oca,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,oca,it
it,Gastronomy,it_Gastronomy,38,Il Pumpernickel è un pane tedesco scuro e denso.,Il,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Il,it
it,Gastronomy,it_Gastronomy,38,Il Pumpernickel è un pane tedesco scuro e denso.,Pumpernickel,12,0.29,0.0,0.71,0.0,0.0,0.0,0.0,1.0,Pumpernickel,de
it,Gastronomy,it_Gastronomy,38,Il Pumpernickel è un pane tedesco scuro e denso.,è,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,è,it
it,Gastronomy,it_Gastronomy,38,Il Pumpernickel è un pane tedesco scuro e denso.,un,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,un,it
it,Gastronomy,it_Gastronomy,38,Il Pumpernickel è un pane tedesco scuro e denso.,pane,4,0.0,0.0,0.0,0.0,0.38,0.0,0.62,1.0,pane,it
it,Gastronomy,it_Gastronomy,38,Il Pumpernickel è un pane tedesco scuro e denso.,tedesco,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tedesco,it
it,Gastronomy,it_Gastronomy,38,Il Pumpernickel è un pane tedesco scuro e denso.,scuro,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,scuro,it
it,Gastronomy,it_Gastronomy,38,Il Pumpernickel è un pane tedesco scuro e denso.,e,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,e,it
it,Gastronomy,it_Gastronomy,38,Il Pumpernickel è un pane tedesco scuro e denso.,denso,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,denso,it
fr,Jargon,fr_Jargon,0,"J'ai réservé une session de ""coaching"" avec mon ""personal trainer"" demain matin.",J,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,J,fr
fr,Jargon,fr_Jargon,0,"J'ai réservé une session de ""coaching"" avec mon ""personal trainer"" demain matin.",ai,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,ai,fr
fr,Jargon,fr_Jargon,0,"J'ai réservé une session de ""coaching"" avec mon ""personal trainer"" demain matin.",réservé,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,réservé,fr
fr,Jargon,fr_Jargon,0,"J'ai réservé une session de ""coaching"" avec mon ""personal trainer"" demain matin.",une,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,une,fr
fr,Jargon,fr_Jargon,0,"J'ai réservé une session de ""coaching"" avec mon ""personal trainer"" demain matin.",session,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,session,fr
fr,Jargon,fr_Jargon,0,"J'ai réservé une session de ""coaching"" avec mon ""personal trainer"" demain matin.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,de,fr
fr,Jargon,fr_Jargon,0,"J'ai réservé une session de ""coaching"" avec mon ""personal trainer"" demain matin.",coaching,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,coaching,en
fr,Jargon,fr_Jargon,0,"J'ai réservé une session de ""coaching"" avec mon ""personal trainer"" demain matin.",avec,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,avec,fr
fr,Jargon,fr_Jargon,0,"J'ai réservé une session de ""coaching"" avec mon ""personal trainer"" demain matin.",mon,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,mon,fr
fr,Jargon,fr_Jargon,0,"J'ai réservé une session de ""coaching"" avec mon ""personal trainer"" demain matin.",personal,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,personal,en
fr,Jargon,fr_Jargon,0,"J'ai réservé une session de ""coaching"" avec mon ""personal trainer"" demain matin.",trainer,7,0.39,0.0,0.0,0.0,0.61,1.0,0.0,0.0,trainer,en
fr,Jargon,fr_Jargon,0,"J'ai réservé une session de ""coaching"" avec mon ""personal trainer"" demain matin.",demain,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,demain,fr
fr,Jargon,fr_Jargon,0,"J'ai réservé une session de ""coaching"" avec mon ""personal trainer"" demain matin.",matin,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,matin,fr
fr,Jargon,fr_Jargon,1,"Le ""team building"" organisé par notre entreprise était très amusant et productif.",Le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Le,fr
fr,Jargon,fr_Jargon,1,"Le ""team building"" organisé par notre entreprise était très amusant et productif.",team,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,team,en
fr,Jargon,fr_Jargon,1,"Le ""team building"" organisé par notre entreprise était très amusant et productif.",building,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,building,en
fr,Jargon,fr_Jargon,1,"Le ""team building"" organisé par notre entreprise était très amusant et productif.",organisé,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,organisé,fr
fr,Jargon,fr_Jargon,1,"Le ""team building"" organisé par notre entreprise était très amusant et productif.",par,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,par,fr
fr,Jargon,fr_Jargon,1,"Le ""team building"" organisé par notre entreprise était très amusant et productif.",notre,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,notre,fr
fr,Jargon,fr_Jargon,1,"Le ""team building"" organisé par notre entreprise était très amusant et productif.",entreprise,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,entreprise,fr
fr,Jargon,fr_Jargon,1,"Le ""team building"" organisé par notre entreprise était très amusant et productif.",était,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,était,fr
fr,Jargon,fr_Jargon,1,"Le ""team building"" organisé par notre entreprise était très amusant et productif.",très,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,très,fr
fr,Jargon,fr_Jargon,1,"Le ""team building"" organisé par notre entreprise était très amusant et productif.",amusant,7,0.0,0.0,0.0,0.0,0.34,1.0,0.66,0.0,amusant,fr
fr,Jargon,fr_Jargon,1,"Le ""team building"" organisé par notre entreprise était très amusant et productif.",et,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,et,fr
fr,Jargon,fr_Jargon,1,"Le ""team building"" organisé par notre entreprise était très amusant et productif.",productif,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,productif,fr
fr,Jargon,fr_Jargon,2,"Les ""start-ups"" ont souvent du mal à obtenir des financements pour leur développement.",Les,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Les,fr
fr,Jargon,fr_Jargon,2,"Les ""start-ups"" ont souvent du mal à obtenir des financements pour leur développement.",start,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,start,en
fr,Jargon,fr_Jargon,2,"Les ""start-ups"" ont souvent du mal à obtenir des financements pour leur développement.",ups,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,ups,en
fr,Jargon,fr_Jargon,2,"Les ""start-ups"" ont souvent du mal à obtenir des financements pour leur développement.",ont,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ont,fr
fr,Jargon,fr_Jargon,2,"Les ""start-ups"" ont souvent du mal à obtenir des financements pour leur développement.",souvent,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,souvent,fr
fr,Jargon,fr_Jargon,2,"Les ""start-ups"" ont souvent du mal à obtenir des financements pour leur développement.",du,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,du,fr
fr,Jargon,fr_Jargon,2,"Les ""start-ups"" ont souvent du mal à obtenir des financements pour leur développement.",mal,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,mal,fr
fr,Jargon,fr_Jargon,2,"Les ""start-ups"" ont souvent du mal à obtenir des financements pour leur développement.",à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,à,fr
fr,Jargon,fr_Jargon,2,"Les ""start-ups"" ont souvent du mal à obtenir des financements pour leur développement.",obtenir,7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,obtenir,fr
fr,Jargon,fr_Jargon,2,"Les ""start-ups"" ont souvent du mal à obtenir des financements pour leur développement.",des,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,des,fr
fr,Jargon,fr_Jargon,2,"Les ""start-ups"" ont souvent du mal à obtenir des financements pour leur développement.",financements,12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,financements,fr
fr,Jargon,fr_Jargon,2,"Les ""start-ups"" ont souvent du mal à obtenir des financements pour leur développement.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pour,fr
fr,Jargon,fr_Jargon,2,"Les ""start-ups"" ont souvent du mal à obtenir des financements pour leur développement.",leur,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,leur,fr
fr,Jargon,fr_Jargon,2,"Les ""start-ups"" ont souvent du mal à obtenir des financements pour leur développement.",développement,13,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,développement,fr
fr,Jargon,fr_Jargon,3,"J'aime écouter de la musique ""indie rock"" pendant mon temps libre.",J,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,J,fr
fr,Jargon,fr_Jargon,3,"J'aime écouter de la musique ""indie rock"" pendant mon temps libre.",aime,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,aime,fr
fr,Jargon,fr_Jargon,3,"J'aime écouter de la musique ""indie rock"" pendant mon temps libre.",écouter,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,écouter,fr
fr,Jargon,fr_Jargon,3,"J'aime écouter de la musique ""indie rock"" pendant mon temps libre.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,de,fr
fr,Jargon,fr_Jargon,3,"J'aime écouter de la musique ""indie rock"" pendant mon temps libre.",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
fr,Jargon,fr_Jargon,3,"J'aime écouter de la musique ""indie rock"" pendant mon temps libre.",musique,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,musique,fr
fr,Jargon,fr_Jargon,3,"J'aime écouter de la musique ""indie rock"" pendant mon temps libre.",indie,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,indie,en
fr,Jargon,fr_Jargon,3,"J'aime écouter de la musique ""indie rock"" pendant mon temps libre.",rock,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,rock,en
fr,Jargon,fr_Jargon,3,"J'aime écouter de la musique ""indie rock"" pendant mon temps libre.",pendant,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pendant,fr
fr,Jargon,fr_Jargon,3,"J'aime écouter de la musique ""indie rock"" pendant mon temps libre.",mon,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,mon,fr
fr,Jargon,fr_Jargon,3,"J'aime écouter de la musique ""indie rock"" pendant mon temps libre.",temps,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,temps,fr
fr,Jargon,fr_Jargon,3,"J'aime écouter de la musique ""indie rock"" pendant mon temps libre.",libre,5,0.0,0.0,0.0,0.0,0.86,1.0,0.14,0.0,libre,fr
fr,Jargon,fr_Jargon,4,"Le restaurant que j'ai visité hier soir avait un menu très varié, avec des plats ""fusion"" et des cocktails ""mixology"".",Le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Le,fr
fr,Jargon,fr_Jargon,4,"Le restaurant que j'ai visité hier soir avait un menu très varié, avec des plats ""fusion"" et des cocktails ""mixology"".",restaurant,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,restaurant,fr
fr,Jargon,fr_Jargon,4,"Le restaurant que j'ai visité hier soir avait un menu très varié, avec des plats ""fusion"" et des cocktails ""mixology"".",que,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,que,fr
fr,Jargon,fr_Jargon,4,"Le restaurant que j'ai visité hier soir avait un menu très varié, avec des plats ""fusion"" et des cocktails ""mixology"".",j,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,j,fr
fr,Jargon,fr_Jargon,4,"Le restaurant que j'ai visité hier soir avait un menu très varié, avec des plats ""fusion"" et des cocktails ""mixology"".",ai,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,ai,fr
fr,Jargon,fr_Jargon,4,"Le restaurant que j'ai visité hier soir avait un menu très varié, avec des plats ""fusion"" et des cocktails ""mixology"".",visité,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,visité,fr
fr,Jargon,fr_Jargon,4,"Le restaurant que j'ai visité hier soir avait un menu très varié, avec des plats ""fusion"" et des cocktails ""mixology"".",hier,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,hier,fr
fr,Jargon,fr_Jargon,4,"Le restaurant que j'ai visité hier soir avait un menu très varié, avec des plats ""fusion"" et des cocktails ""mixology"".",soir,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,soir,fr
fr,Jargon,fr_Jargon,4,"Le restaurant que j'ai visité hier soir avait un menu très varié, avec des plats ""fusion"" et des cocktails ""mixology"".",avait,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,avait,fr
